Beautiful Fort Greene Studio,17465490,Tarun,Brooklyn,Boerum Hill,40.68704,-73.98021,Entire home/apt,180,31,1,1,0,0
Spacious Room in Bushwick Brooklyn,26018110,Vincent,Brooklyn,Williamsburg,40.70687,-73.9331,Private room,60,30,0,1,0,0
Bohemian Paradise in Williamsburg,4624753,Casey,Brooklyn,Williamsburg,40.71276,-73.96254,Entire home/apt,182,30,0,1,0,0
Large Penthouse in Williamsburg,9423379,Francois,Brooklyn,Williamsburg,40.71527,-73.95001,Entire home/apt,320,30,10,1,0,0
"Sunny, Warm, Comfortable Room",3114551,Jules,Brooklyn,Bushwick,40.69761,-73.92093,Private room,40,30,0,1,0,0
1 Bedroom in Luxury Wall street Apt,27181498,Ben,Manhattan,Financial District,40.70411,-74.00795,Shared room,82,30,0,1,0,0
"Spacious Room on Broome St, LES",19195540,Dor,Manhattan,Lower East Side,40.71785,-73.99019,Private room,99,3,84,2,36,24
"Private room, 15 min from Manhattan",3851843,Ashlie,Queens,Woodside,40.74366,-73.90402,Private room,44,5,1,3,41,0
"Bedroom, 15 mins from Manhattan",3851843,Ashlie,Queens,Woodside,40.74214,-73.90236,Private room,53,4,25,3,240,22
House 10 min from Manhattan w/ parking near subway,3641421,Martha Giovanni Remo,Queens,Astoria,40.7632,-73.92515,Entire home/apt,175,7,12,1,22,5
Furnished room in DUMBO/Fort Greene,26024349,Joyce,Brooklyn,Downtown Brooklyn,40.69745,-73.98367,Private room,200,30,0,1,0,0
Luxury 2BD/2BA Times Square Condo,27927011,Ashley,Manhattan,Hell's Kitchen,40.75692,-73.99175,Entire home/apt,349,30,6,1,363,0
Excellent Midtown Location!,27053744,Antal,Manhattan,Midtown,40.76223,-73.97165,Entire home/apt,149,3,1,1,0,0
Charming 1BR near Union Square,26024433,Sal,Manhattan,Gramercy,40.73351,-73.98748,Entire home/apt,125,30,24,1,0,0
NYC New Years Penthouse suite,22927481,Howard,Manhattan,Midtown,40.7655,-73.98018,Private room,500,30,1,2,0,0
Wake Up In The City That Never Sleeps,193488,Jane,Manhattan,East Village,40.73333,-73.9905,Private room,115,2,39,3,354,19
Spacious East Village 1 Bedroom,14684238,Matthew,Manhattan,East Village,40.72478,-73.98999,Entire home/apt,150,5,28,1,0,0
Studio in UWS- Manhattan,14586567,Paula,Manhattan,Upper West Side,40.79217,-73.97293,Entire home/apt,150,30,0,1,0,0
East Village Ageloff Towers,23465153,Darrin,Manhattan,East Village,40.72536,-73.9856,Entire home/apt,250,30,0,1,0,0
Large Private Room in Spacious Apt,27969560,Zach,Brooklyn,Bushwick,40.69756,-73.90778,Private room,49,7,165,1,285,4
Spacious 1BR Bushwick Surfers Loft!,27263990,Lindsey,Brooklyn,Bushwick,40.69553,-73.93009,Entire home/apt,110,30,0,1,0,0
Great Prospect / Crown Heights 1BR,16616158,Will,Brooklyn,Crown Heights,40.67741,-73.96326,Entire home/apt,91,30,22,1,0,0
Huge Private Room w/bath and deck!,26080800,Ronald,Brooklyn,Williamsburg,40.71699,-73.96299,Private room,89,100,16,2,365,0
Remsen Village Rental,27277459,Dawn,Brooklyn,East Flatbush,40.65514,-73.91992,Entire home/apt,139,30,88,2,363,0
Fully Furnished Brownstone Bedroom,20114391,Lisa,Brooklyn,Fort Greene,40.68485,-73.96854,Private room,62,14,26,2,164,6
Premium Apartment in Brooklyn,22249707,Alex,Brooklyn,Sheepshead Bay,40.58477,-73.95426,Entire home/apt,118,30,81,1,0,0
Sunny Room in Historic Williamsburg Loft,26089087,Karron,Brooklyn,Williamsburg,40.70918,-73.96413,Private room,44,1,53,1,0,0
New York 2 to 8 Guest + Private ROOFTOP SUPERHOST,9209691,Anatha Angèle,Manhattan,Harlem,40.82298,-73.9482,Entire home/apt,175,31,159,2,90,0
Comfortable Crown Heights Room,6023360,Ali,Brooklyn,Crown Heights,40.67221,-73.95584,Private room,50,30,1,1,0,0
"Railroad Apt in Greenpoint, BKLYN",26100862,Ira,Brooklyn,Greenpoint,40.72244,-73.94561,Entire home/apt,90,30,0,1,0,0
Sleek Bushwick Loft,8627814,Alex,Brooklyn,Bushwick,40.70474,-73.9272,Entire home/apt,100,30,3,1,0,0
Mod. Apartment NYC w/ Outdoor Space,7181834,Juan,Manhattan,Chelsea,40.73861,-73.99482,Entire home/apt,400,30,0,2,0,0
Amazing Studio-EmpireStateBuilding,3866196,Guillaume,Manhattan,Midtown,40.74796,-73.98546,Entire home/apt,266,30,3,1,0,0
"A BETTA share -Low maintanence guests, e20's  NYC!",27376622,Eja,Manhattan,Gramercy,40.73765,-73.98275,Shared room,68,1,83,1,243,22
Cozy Room,27379417,Dr.Sally,Queens,South Ozone Park,40.66843,-73.82541,Private room,85,1,243,1,33,0
"Artful Chelsea 1-BR Apt, BR Faces Garden",27998261,Adrienne,Manhattan,Chelsea,40.74565,-73.99822,Entire home/apt,195,30,14,1,0,0
Sun-filled Brownstone in Brooklyn,28013319,Gagandeep,Brooklyn,Park Slope,40.67605,-73.97167,Entire home/apt,180,2,232,1,17,32
Mod 3 BR duplex-East Village,27974744,Cara,Manhattan,East Village,40.72655,-73.97775,Private room,100,2,260,1,97,31
Artsy English Basement Apartment,7016520,Patricia,Brooklyn,Windsor Terrace,40.65406,-73.97536,Entire home/apt,80,30,17,1,63,0
Renovated Art deco apartment in Bay Ridge!,21327210,Demus,Brooklyn,Bay Ridge,40.63883,-74.0276,Entire home/apt,118,7,30,2,147,0
Bright & Colorful Studio in BK,19655924,Dominique,Brooklyn,Bedford-Stuyvesant,40.6893,-73.95105,Entire home/apt,110,30,3,1,0,0
Artist/Musician Loft (HUGE space!),11968309,Raviv,Brooklyn,Williamsburg,40.70794,-73.93486,Entire home/apt,239,2,79,1,341,30
Gorgeous Private Suite w/ Roof Access in Manhattan,7635592,Adrienne,Manhattan,Washington Heights,40.85191,-73.93924,Private room,49,30,9,1,48,0
Master bedroom in prime Brooklyn,28065838,Dana,Brooklyn,Prospect Heights,40.6769,-73.96485,Private room,150,30,2,1,0,0
Sunny Room across CrotonaPark for Women Only Space,860636,Shawn(Ta),Bronx,East Morrisania,40.83928,-73.88631,Private room,39,30,15,3,0,0
Bright Studio with Peaceful Private Terrace,240048,Katherine,Brooklyn,Sunset Park,40.66246,-73.9933,Entire home/apt,100,3,21,3,10,13
1200q Ft Studio and Event Space,12879799,Ian,Brooklyn,Williamsburg,40.71013,-73.96354,Private room,99,30,0,1,0,0
Ft Greene/Clinton Hill Jr 1 Bedroom,6177121,Casey,Brooklyn,Fort Greene,40.69189,-73.97048,Entire home/apt,70,30,1,1,0,0
Studio Loft: Cleaning CDC guidelines implemented,7503643,Vida,Brooklyn,Greenpoint,40.72547,-73.94073,Entire home/apt,149,30,5,29,281,1
“纽约之家 ”独立洗手间PrivateBathroom,27673980,Amy,Queens,Flushing,40.74537,-73.83252,Private room,68,1,120,8,64,28
1BR with backyard in Williamsburg!,26124805,Laura,Brooklyn,Williamsburg,40.71559,-73.95701,Private room,90,30,0,1,0,0
Columbus Circle Studio Apt,15402737,Gabriella,Manhattan,Upper West Side,40.7717,-73.98759,Private room,140,30,2,1,0,0
The Cozy Blue,3737351,Lawrence,Brooklyn,Canarsie,40.63841,-73.91589,Private room,43,4,71,2,255,29
Charming 2BR Brownstone near subway,26134830,Isabel,Brooklyn,Bedford-Stuyvesant,40.68285,-73.92195,Entire home/apt,350,3,119,1,365,0
Charming and spacious 1BR in great location,10428997,Marta,Manhattan,Upper West Side,40.79495,-73.97237,Entire home/apt,136,30,91,2,81,3
Sunny Private Bedroom in Chelsea,11462251,Danielle,Manhattan,Chelsea,40.74009,-73.99719,Private room,109,30,2,1,0,0
"Upper West SIDE,Washington bridge,Time Square 30'",2730883,Isabella,Manhattan,Washington Heights,40.85521,-73.93168,Entire home/apt,77,30,5,2,85,0
Beautiful Fully Furnished 1 bed/bth,3680008,Aliya,Queens,Long Island City,40.75279,-73.94089,Entire home/apt,134,500,30,1,90,0
European eco-chic in trendy Brooklyn,28187447,Francis,Brooklyn,Bedford-Stuyvesant,40.68263,-73.91575,Entire home/apt,145,3,131,1,328,5
2 Bedroom in Bed Stuy,8813443,Win,Brooklyn,Bedford-Stuyvesant,40.68487,-73.95695,Entire home/apt,83,30,0,1,0,0
Charming NYC Studio Loft near Soho & NYU!,27813383,O,Manhattan,Greenwich Village,40.72876,-74.00075,Entire home/apt,152,30,56,1,182,4
Three bedroom Apt Near Airport,28193427,Marvin,Brooklyn,Cypress Hills,40.67863,-73.88347,Entire home/apt,214,3,102,1,0,0
Unique NYC Loft - Guest Room,3868692,Lucas,Manhattan,Financial District,40.70419,-74.01127,Private room,145,5,223,2,108,45
Lovely Big Bedroom in Clinton Hill,26162659,Kylie,Brooklyn,Bedford-Stuyvesant,40.69494,-73.95507,Private room,70,30,0,1,0,0
Newly renovated 1BR+ in Park Slope,1763862,Jing,Brooklyn,South Slope,40.6658,-73.98555,Entire home/apt,200,30,261,1,167,56
A Historic Harlem Abode,19066350,Eric,Manhattan,East Harlem,40.801,-73.94598,Entire home/apt,70,30,124,1,213,2
Chef's Kitchen and private garden,16437254,Benjamin,Brooklyn,Fort Greene,40.68827,-73.97701,Entire home/apt,119,30,5,15,327,2
Humble 1BR in Bushwick,26164700,Nico,Brooklyn,Bushwick,40.69549,-73.90979,Private room,50,30,0,1,0,0
Centrally located beautiful one bedroom by TimesSq,27204642,Anna,Manhattan,Theater District,40.76261,-73.98287,Entire home/apt,195,30,21,1,167,4
"Cute & Cozy Room in Greenpoint, BK",25854571,Bryn,Brooklyn,Greenpoint,40.72739,-73.94121,Private room,49,30,2,1,0,0
Modern 1br downtown Manhattan,23340108,Andrew,Manhattan,Financial District,40.71095,-74.00694,Entire home/apt,150,30,7,1,0,0
2BR Flex w/CV: Cleaning CDC guidelines implemented,7503643,Vida,Brooklyn,Greenpoint,40.72756,-73.9407,Entire home/apt,179,30,19,29,280,3
Studio apartment in Greenpoint,28699661,Andrzej,Brooklyn,Greenpoint,40.73249,-73.95373,Entire home/apt,120,30,17,1,0,0
809-4A 1BR With W/D Columbus Circle,162280872,Urban Furnished,Manhattan,Hell's Kitchen,40.76667,-73.98805,Entire home/apt,157,30,18,159,296,5
Sunsoaked spacious 1 bedroom apartment in Brooklyn,26106667,Carolina,Brooklyn,Bay Ridge,40.62958,-74.02477,Entire home/apt,180,3,7,1,102,7
Beautiful Artist loft,21838149,Marcia,Brooklyn,DUMBO,40.70408,-73.98645,Private room,250,2,101,1,104,24
Beautiful room with large windows,7159349,Marian,Brooklyn,Greenpoint,40.73556,-73.9557,Private room,75,30,0,1,0,0
Bedford Ave N. WBurg Room in 2BR-1,28709982,Sidiq,Brooklyn,Williamsburg,40.72027,-73.95513,Private room,112,3,45,2,64,5
(LOFT) BEDROOM GREAT  APT ON  LEXINGTON  AVE,24715671,Julia,Manhattan,Midtown,40.74186,-73.98304,Entire home/apt,299,30,9,6,365,0
Spacious Studio - Central Park!,29651191,Adam,Manhattan,Upper West Side,40.79679,-73.96105,Entire home/apt,225,30,13,1,0,0
Park Slope Master Bedroom,28711190,Adam,Brooklyn,Park Slope,40.6682,-73.98196,Private room,75,30,0,1,0,0
Home For Medical Professionals - SUNY Downstate,26377263,Stat,Brooklyn,East Flatbush,40.65309,-73.94587,Private room,56,6,0,57,360,0
809-2A Gorgeous 1BR New W/D Modern Best Location,2119276,Eran,Manhattan,Hell's Kitchen,40.76696,-73.98853,Entire home/apt,149,30,22,38,218,3
"Great location, close to everything",87105,Laura,Manhattan,Upper West Side,40.77874,-73.98505,Entire home/apt,230,30,18,2,0,0
"Sunny, and Spacious in Cobble Hill!",4413909,Adam,Brooklyn,Cobble Hill,40.68645,-73.99088,Entire home/apt,120,30,7,1,0,0
A room in the dreamland,28722667,Qudsia,Brooklyn,Flatlands,40.62384,-73.92868,Private room,79,1,100,4,339,8
Perfect Studio in the West Village,29664627,Luis,Manhattan,West Village,40.73397,-74.0036,Entire home/apt,200,30,8,1,0,0
Spacious rm 15 mins from downtown!,1340207,Deena,Manhattan,Harlem,40.81597,-73.94705,Private room,81,30,5,1,0,0
Comfy room in Williamsburg Loft Apt,4687722,Mav,Brooklyn,Williamsburg,40.71501,-73.94505,Private room,85,30,0,1,0,0
DNTWN BK / Boerum Hill Sky Loft,29683852,Lindsay,Brooklyn,Downtown Brooklyn,40.68888,-73.98344,Entire home/apt,150,30,2,1,0,0
"Private Garden, Near B'way,  Empire State, Subway",28411613,Marea,Manhattan,Midtown,40.74495,-73.98402,Entire home/apt,589,30,71,1,178,0
Sunny Oasis in Carroll Gardens,3424719,Demetria,Brooklyn,Columbia St,40.6821,-74.00348,Private room,65,30,8,1,0,0
Large 1 bdrm in Brooklyn - NYC,28745989,Jordan,Brooklyn,Midwood,40.61056,-73.96558,Entire home/apt,125,30,0,1,0,0
Room in Williamsburg,14001033,Hadrien,Brooklyn,Williamsburg,40.71239,-73.96178,Private room,65,30,0,1,0,0
1892 Brownstone on Landmarked Block,28752891,Sarah,Manhattan,Upper West Side,40.79206,-73.96567,Private room,350,3,130,1,20,43
Private Room in Harlem,20121732,Alison,Manhattan,Harlem,40.82205,-73.94523,Private room,60,30,0,1,0,0
Urban Rustic Room In Artist's Loft!,29693386,Jeffrey,Brooklyn,Williamsburg,40.70401,-73.9337,Private room,65,30,1,1,0,0
Pleasant Place Rooms JFK Private Housings Complex,26602392,Dean&Paula,Queens,Springfield Gardens,40.66228,-73.76676,Private room,86,1,169,4,309,17
Spacious Room in  Brooklyn,6834165,Amanda,Brooklyn,Crown Heights,40.67216,-73.94281,Shared room,70,30,2,1,0,0
Sunny East Village,13972159,Erin,Manhattan,East Village,40.72838,-73.98046,Entire home/apt,250,30,12,1,0,0
1Br apt on the UES accomodates two,29707420,Riki,Manhattan,Upper East Side,40.76939,-73.9504,Entire home/apt,150,30,0,1,0,0
Beautiful Chic Studio,28809821,Michelle,Manhattan,Murray Hill,40.7447,-73.97322,Shared room,115,30,7,1,0,0
Sunny Park Slope Studio Brownstone,16548032,Galya,Brooklyn,Park Slope,40.67004,-73.97437,Entire home/apt,90,30,4,1,0,0
"Luxury, spacious 1 Bed Apt",18172499,Kenan,Brooklyn,Williamsburg,40.721462,-73.95769,Entire home/apt,429,5,0,1,89,0
"\"Home For Medical Professionals - \"\"Lunula\"\"\"",26377263,Stat,Brooklyn,East Flatbush,40.65875,-73.93451,Private room,48,6,7,57,185,5
"\"Home For Medical Professionals - \"\"Borborygmi\"\"\"",26377263,Stat,Brooklyn,East Flatbush,40.66084,-73.93418,Private room,65,1,6,57,178,1
"Huge, beautiful duplex in Bud-Stuy",2739450,Victoria,Brooklyn,Bedford-Stuyvesant,40.69316,-73.93295,Entire home/apt,150,30,16,1,0,0
Crotona Park Sunny Room at SUMMIT!,860636,Shawn(Ta),Bronx,Tremont,40.84041,-73.88835,Private room,40,30,25,3,0,0
Lovely upper east side studio,1389487,Lina,Manhattan,Upper East Side,40.77389,-73.94956,Entire home/apt,156,30,15,1,0,0
Studio Loft: Cleaning CDC guidelines implemented,7503643,Vida,Brooklyn,Greenpoint,40.72624,-73.9423,Entire home/apt,129,30,3,29,307,1
Spacious 2-bedroom in a modern bldg,27201435,Svetlana,Manhattan,East Harlem,40.79844,-73.94009,Entire home/apt,106,30,32,1,0,0
Luxurious studio w/ rooftop & gym,6050250,Aram,Brooklyn,Williamsburg,40.71298,-73.93835,Entire home/apt,145,30,8,1,0,0
Private Room Available!,29792577,Nina,Manhattan,Harlem,40.81992,-73.95526,Private room,50,30,6,1,0,0
Modern Apt - Vibrant Neighborhood!,16910623,Tami,Brooklyn,Prospect-Lefferts Gardens,40.65534,-73.95993,Entire home/apt,127,3,488,1,252,73
Bright 1BR w balconies + roof deck!,134936,April,Brooklyn,Williamsburg,40.70743,-73.94832,Entire home/apt,99,25,24,1,0,0
"Sleeping in NYC, like home.",29817997,Alberto Y Candela,Queens,Rego Park,40.72879,-73.85623,Private room,85,2,251,2,359,31
Winter Deal! Cosy room available in East Village,28557212,Marion,Manhattan,East Village,40.73117,-73.98337,Private room,60,30,4,1,0,0
Quiet Attic Room for Single Female Traveler,860636,Shawn(Ta),Bronx,Tremont,40.84102,-73.88694,Private room,31,30,11,3,0,0
Luxury High Rise Apartment,2263462,Anna Meng,Manhattan,Kips Bay,40.74265,-73.97364,Private room,100,30,1,1,0,0
Quiet & Charming West Village 1 BDR,4301655,Kim,Manhattan,West Village,40.73305,-74.00375,Entire home/apt,225,30,4,1,156,0
Bushwick Artist Loft,1924825,Gilad,Brooklyn,Williamsburg,40.70407,-73.93547,Entire home/apt,210,1,75,1,60,0
Sun-filled apartment in Greenpoint,2729850,Alienor,Brooklyn,Greenpoint,40.72658,-73.94031,Entire home/apt,125,30,0,1,0,0
Sunny back bedroom in duplex,16727332,Emily,Brooklyn,Park Slope,40.66801,-73.98142,Private room,60,30,0,1,0,0
🔹️Charming🔹️1br near Airtran & LIRR,17523196,Diane,Queens,Jamaica,40.69461,-73.79604,Entire home/apt,71,7,37,1,70,10
Make Our Home Your Home,19512999,Bennett,Manhattan,Upper West Side,40.80174,-73.96612,Entire home/apt,325,31,2,1,0,0
SunnyPrivateRoom TrendyNeighborhood,21497854,Meaghan,Brooklyn,Bushwick,40.70007,-73.92151,Private room,45,30,13,1,0,0
"Modern, renovated one bedroom apartment",1098902,Amy,Brooklyn,Park Slope,40.67154,-73.97998,Entire home/apt,202,3,230,2,238,37
Fun in the Heart of Manhattan,7580514,Mekado,Manhattan,Hell's Kitchen,40.76209,-73.98816,Entire home/apt,160,2,61,1,0,0
Sunny & Spacious Apt Near Subway,13347167,AFI Apartments,Manhattan,Upper East Side,40.77297,-73.95689,Entire home/apt,127,30,6,31,365,1
Spacious Private room near Columbia University,4275400,Siwen,Manhattan,Upper West Side,40.8026,-73.9637,Private room,50,30,0,1,0,0
Luxury/Midtown East,29867161,Tal,Manhattan,Murray Hill,40.74415,-73.97322,Private room,165,30,0,1,0,0
1 bedroom apt in Clinton Hill,7006878,Jordan,Brooklyn,Clinton Hill,40.68765,-73.96507,Entire home/apt,235,5,13,1,193,13
Huge Home w/ Private Yard (1100 sq ft /100 sq m),489950,Maria,Brooklyn,Greenpoint,40.73268,-73.95824,Entire home/apt,115,30,22,1,0,0
Soaring Bushwick 3 Bedroom Apartment,21823,Greg,Brooklyn,Bushwick,40.68744,-73.91377,Entire home/apt,175,3,124,2,166,18
1BR bottom fl  apt Prospect Heights,28584269,Andre,Brooklyn,Crown Heights,40.67486,-73.96068,Entire home/apt,125,3,98,2,286,11
East Village - Private Room in 2 BR,10532169,Ben,Manhattan,Gramercy,40.73241,-73.98457,Private room,97,30,0,1,0,0
West Village Ground Floor Studio,7033514,Paul,Manhattan,West Village,40.73373,-74.00647,Entire home/apt,199,30,1,1,0,0
"Charming, Artsy 1 Bedroom w/office",28984530,Genni And Stephen,Manhattan,Harlem,40.81211,-73.95323,Entire home/apt,100,30,0,1,0,0
Beautiful one bedroom near Lincoln Center,29879873,Laurent,Manhattan,Chelsea,40.73801,-73.9969,Entire home/apt,145,30,17,1,248,0
纽约之家(Private Bathroom2),27673980,Amy,Queens,Flushing,40.74537,-73.83252,Private room,68,1,112,8,72,0
Riverside Suite,28723165,Taylor & Tee,Manhattan,Harlem,40.82631,-73.94931,Private room,70,30,131,1,0,0
Sunny Bedroom in Brooklyn Loft,19735540,Hannah,Brooklyn,Bushwick,40.70834,-73.92213,Private room,55,30,0,1,0,0
Chez Jesse Vacation Spot - Garden,3191371,Jesse,Manhattan,East Harlem,40.80712,-73.93898,Private room,44,1,233,2,123,46
Charmingly Rustic Apt in Ft Greene,3448931,Rachel,Brooklyn,Clinton Hill,40.6924,-73.96835,Entire home/apt,195,30,6,1,0,0
Beautiful Morningside Heights 2 Bedroom,28988568,Sarah,Manhattan,Morningside Heights,40.80826,-73.95912,Entire home/apt,140,30,0,1,23,0
"24 h doorman,luxury 1Bdr Upper East",29452212,Bengu,Manhattan,Upper East Side,40.76545,-73.95668,Entire home/apt,120,30,0,1,0,0
Large/comfy/beautiful BR near ABCD Manhattan..!!!,29003805,Kimmy,Manhattan,Harlem,40.82676,-73.94552,Private room,42,30,39,2,0,0
Big and Warm Apt in heart of Williamsburg,28629958,Conrad,Brooklyn,Williamsburg,40.71499,-73.9599,Entire home/apt,155,30,8,1,278,2
Cozy Quiet 1 BR Apt Hell's Kitchen,29936494,Monica,Manhattan,Hell's Kitchen,40.76307,-73.98821,Entire home/apt,300,5,74,1,199,9
Entire Apartment- Cozy Bohemian in New York City,23086547,Arya,Manhattan,Little Italy,40.71915,-73.99869,Entire home/apt,75,30,76,1,65,0
Adorable Private Room w/ backyard!,29005043,Brianna,Brooklyn,Bedford-Stuyvesant,40.67867,-73.94531,Private room,125,30,7,1,180,0
Quiet charming oasis.,,,,,,,,,,,,,
9518420,,Manhattan,Harlem,40.80502,-73.95808,,150,30,15,,3,5,
Lovely apartment on Upper West Side,2446016,Aryeh,Manhattan,Upper West Side,40.792,-73.97506,Entire home/apt,150,7,52,1,0,0
1 BR Bohemian Oasis in Astoria,18941320,Alexandra,Queens,Astoria,40.76244,-73.9249,Entire home/apt,122,30,7,1,0,0
Spacious 1BR apt - Columbia U,11658596,Lucas,Manhattan,Upper West Side,40.80324,-73.96517,Entire home/apt,100,30,0,1,0,0
"Bright, Cheerful, Safe and Private Apartment",24982374,David,Brooklyn,Clinton Hill,40.69576,-73.96181,Entire home/apt,149,30,132,1,283,1
Bright Peaceful Clean | One Bedroom,25859072,Elizabeth,Brooklyn,Fort Greene,40.68759,-73.96942,Entire home/apt,115,30,5,1,0,0
Quiet artist's den,24665235,Ippei,Brooklyn,Bedford-Stuyvesant,40.68417,-73.94977,Entire home/apt,53,2,9,1,0,0
East Village with 2x Balcony + Roof,19498957,Peter,Manhattan,East Village,40.72558,-73.98212,Private room,129,30,4,1,0,0
3 bedroom brownstone duplex,1407325,Przemek,Brooklyn,Prospect Heights,40.67965,-73.97287,Entire home/apt,500,6,20,1,0,2
"Nice Room with Loft Bed- Manhattan, East Village",29106164,Christina,Manhattan,East Village,40.72871,-73.985,Private room,72,3,39,1,0,0
LARGE SUNNY QUIET NY APARTMENT,23116198,Sash,Manhattan,Harlem,40.82896,-73.94059,Private room,50,30,0,1,0,0
Cozy & Clean #1,23533897,Fatou,Brooklyn,Crown Heights,40.67614,-73.95235,Private room,100,2,67,3,3,0
~*Awesome Room in LIC w/ backyard*~,28846474,Adam,Queens,Long Island City,40.7485,-73.94418,Private room,80,30,3,1,0,0
Lux 2Bed/2.5Bath Central Park View!,836168,Henry,Manhattan,Upper West Side,40.77277,-73.98571,Entire home/apt,2500,30,9,10,364,0
Brooklyn Heights gem,30046603,Jane,Brooklyn,Brooklyn Heights,40.69692,-73.99315,Entire home/apt,113,30,2,1,0,0
Vibrant Manhattan Artist Loft,3868692,Lucas,Manhattan,Financial District,40.70282,-74.00911,Entire home/apt,675,10,64,2,14,0
Room-Convenient UES Near everything,30824695,Idamil,Manhattan,Upper East Side,40.78297,-73.94559,Private room,75,3,3,1,0,0
