Sunny Bed-Stuy Penthouse Short Walk from Subway,4992555,Leighton,Brooklyn,Bedford-Stuyvesant,40.69133,-73.92698,Entire home/apt,157,2,17,1,175,17
Studio apartment in Brownstone shared bathroom,422647197,Stephanie,Brooklyn,Bedford-Stuyvesant,40.68055,-73.93951,Entire home/apt,84,30,0,1,358,0
Full Floor Condo Unit in Hip Bushwick,3603284,Carupano,Brooklyn,Bushwick,40.69807,-73.91618,Entire home/apt,107,2,14,13,23,14
Modern Duplex Brownstone Townhouse in Brooklyn,71381787,Rohit,Brooklyn,Bedford-Stuyvesant,40.69014,-73.9317,Entire home/apt,238,2,26,3,317,26
Dream Bedroom with working area and TV,438777361,Joa,Brooklyn,Bushwick,40.69976,-73.93139,Private room,96,1,30,2,73,30
Great Jones Loft | Noho 3br with terrace by Haus,17649482,Haus,Manhattan,NoHo,40.72576,-73.99302,Entire home/apt,542,30,0,2,235,0
Midtown 45 New York 1 Bedroom Deluxe,21265745,Brad And Sarah,Manhattan,Midtown,40.75225,-73.97368,Entire home/apt,508,2,1,10,23,1
Cozy 2-bedroom apartment & backyard in a nice area,11206175,Kris,Queens,Maspeth,40.72258,-73.90772,Entire home/apt,143,30,0,2,65,0
Cute private bedroom in the Heart of Astoria,174504698,Moza,Queens,Ditmars Steinway,40.76835,-73.90137,Private room,80,1,14,1,348,14
s p a c i o u s & t r a n q u i l,26756453,Tyler,Brooklyn,Bedford-Stuyvesant,40.68436,-73.94695,Private room,45,2,5,1,2,5
NY Midtown 45 hotel room,240078487,Steven,Manhattan,Midtown,40.75298,-73.97334,Entire home/apt,310,2,1,6,90,1
Central Park NYC Luxury View Comfy Couch,479275106,Cindy,Manhattan,Midtown,40.761143,-73.97612,Shared room,90,10,0,6,90,0
"Casa Mariola - Luxury 5 BR, 2 Kitchen home by JFK",479290819,David,Queens,Springfield Gardens,40.68691,-73.7529,Entire home/apt,700,3,2,1,362,2
Dreamy Bedroom with Private Bath in Williamsburg,25549229,Pelin,Brooklyn,Williamsburg,40.71419,-73.95869,Private room,153,1,24,1,157,24
"420 friendly 1 bedroom, full bath, full kitchen",479291997,Peter,Brooklyn,Kensington,40.64362,-73.97226,Private room,65,1,7,1,72,7
"Private Luxury BR in Ridgewood Queens, 2FL-BR1",467996701,Anthony,Queens,Ridgewood,40.71132,-73.9082,Private room,85,1,2,9,361,2
Best room in Queens,411757269,Javier,Queens,Elmhurst,40.73286,-73.87171,Private room,70,1,10,7,357,10
Charming Furnished Private Home Share In Brooklyn,478680126,Alicia,Brooklyn,East Flatbush,40.64748,-73.92418,Private room,65,30,1,1,279,1
Private room with the garden wiew very close N-W,478624829,Ozkan,Queens,Long Island City,40.75887,-73.93393,Private room,90,1,6,1,365,6
Gorgeous brand-new Brooklyn apartment,454408233,James,Brooklyn,Bushwick,40.69595,-73.91118,Entire home/apt,250,4,3,1,11,3
Beautiful Room Close To The Subway!,411757269,Javier,Queens,Elmhurst,40.73453,-73.87092,Private room,55,1,13,7,358,13
Lovely 1 bedroom rental unit in queens,171543177,King,Queens,Astoria,40.75875,-73.91629,Private room,146,1,0,2,358,0
Low cost mini studio near metro and JFK airport,70959022,Basma,Brooklyn,East New York,40.66791,-73.8843,Entire home/apt,82,1,46,2,362,46
Large one bedroom 20 minutes from Manhattan,21977427,Michael,Queens,Glendale,40.69326,-73.8968,Private room,74,1,7,1,365,7
Lovely & Convenient 1 bedroom in NYC!,8998779,Rajesh,Manhattan,Kips Bay,40.74134,-73.98179,Private room,99,1,9,2,0,9
"4th floor single room skyline views, sunny",4462261,German A,Brooklyn,Bushwick,40.70339,-73.93131,Private room,33,30,2,4,263,2
Stunning 3 bedroom flat in Williamsburg,9742120,Jeffrey,Brooklyn,Williamsburg,40.71654,-73.94237,Entire home/apt,160,2,26,1,211,26
Lovely 2 Bedroom Rental with Patio,48863708,Tyrone,Manhattan,East Harlem,40.79313,-73.94027,Entire home/apt,225,3,7,4,46,7
"W. Village 1br w/ W/D & elevator, nr A train",107434423,Blueground,Manhattan,West Village,40.73909,-74.001595,Entire home/apt,263,31,0,526,0,0
Beautiful 5BR Ridgewood Brownstone,50997424,Mark,Queens,Ridgewood,40.70405,-73.89761,Entire home/apt,382,13,0,6,365,0
"Quiet room unit in Washington Heights, Manhattan",268218366,Rafa,Manhattan,Washington Heights,40.8378,-73.94072,Private room,78,5,11,2,154,11
Private Comfortable BR in Ridgewood Queens 2FL-BR2,467996701,Anthony,Queens,Ridgewood,40.71132,-73.9082,Private room,75,1,1,9,365,1
Brooklyn Event space for small gathering,160940380,Adeola,Brooklyn,Brownsville,40.65778,-73.91244,Entire home/apt,600,1,0,10,364,0
Roomy Stay 203,471922429,Smatha,Brooklyn,Flatbush,40.62983,-73.96376,Private room,225,1,2,3,365,2
Lenox rd – #61 w/ private bath,3223938,Eugene,Brooklyn,Flatbush,40.65462,-73.95538,Private room,39,90,0,394,185,0
Private Comfortable BR in Ridgewood Queens 2FL-BR3,467996701,Anthony,Queens,Ridgewood,40.71132,-73.9082,Private room,75,1,1,9,365,1
Private Luxury BR in Ridgewood Queens 2FL-BR4,467996701,Anthony,Queens,Ridgewood,40.7119,-73.90896,Private room,85,1,1,9,363,1
"Private Room in Riverdale, Bronx NY",48793181,Claudio,Bronx,Spuyten Duyvil,40.880955,-73.91733,Private room,180,6,0,1,364,0
Unique Duplex in Queens Brownstone,204539,Mark,Queens,Ridgewood,40.70245,-73.8995,Entire home/apt,375,7,2,9,365,2
Bright & peaceful private room in Bed-Stuy Bklyn,468406450,Jamal,Brooklyn,Bedford-Stuyvesant,40.67753,-73.92585,Private room,95,3,2,2,170,2
Brooklyn: Cozy room,365845844,Larissa,Brooklyn,Flatbush,40.65219,-73.95989,Private room,63,1,2,1,347,2
Luxury Apartment w/ Skyline view Brooklyn,353224767,Sarah,Brooklyn,Greenpoint,40.73652,-73.95961,Entire home/apt,238,14,4,1,44,4
Wyndham Midtown 45 - Hotel Room/Studio Suite,372284502,Chris,Manhattan,Midtown,40.75164,-73.97223,Entire home/apt,245,2,1,2,98,1
Upper East Side entire 1-BR apt nr resto & subway,478702177,Freya,Manhattan,Upper East Side,40.77197,-73.95543,Entire home/apt,195,1,4,1,30,4
Design-filled Bklyn Townhome Apt. 20 mins to City,17055374,Kari,Brooklyn,Bedford-Stuyvesant,40.68258,-73.91298,Entire home/apt,220,2,11,1,261,11
Renewed  and spacious apartment in Taylor Bronx,240907115,Joel,Bronx,Clason Point,40.81931,-73.86188,Entire home/apt,199,3,9,4,361,9
Midtown 45 Studio,428576478,Ryan,Manhattan,Midtown,40.75238,-73.97355,Entire home/apt,369,2,0,4,90,0
Lovely 1-Bedroom Rental unit in Queens,413355897,Karan,Queens,East Elmhurst,40.75597,-73.88643,Private room,90,2,20,1,359,20
Cozy 1 bed near Little Italy/Nolita/Soho/Chinatown,392740323,Junior,Manhattan,Nolita,40.72092,-73.99577,Entire home/apt,201,1,21,1,156,21
1-bedroom rental in Soho/Greenwich Village Border,10572169,Ayan,Manhattan,SoHo,40.72622,-74.00083,Entire home/apt,162,4,8,1,0,8
Bonito cuarto privado en Flushing NY first floor,194196062,Priscila,Queens,Flushing,40.76048,-73.80497,Private room,95,1,11,3,365,11
Cozy Private Studio Apartment,196702707,Jaryd,Queens,Astoria,40.76488,-73.91319,Entire home/apt,60,4,8,1,138,8
Luxury room in Manhattan,477805197,Nada,Manhattan,Midtown,40.75213,-73.97172,Private room,429,4,0,2,364,0
Lollypop Bedroom with Desk in NY,478513445,Santiago,Manhattan,East Harlem,40.79235,-73.94043,Private room,40,30,2,3,1,2
It is a very delicate and safe.,478712063,Leyssa,Bronx,Belmont,40.84913,-73.88622,Private room,63,1,9,3,329,9
Huge Townhouse with Backyard,33420052,Esa-Be,Brooklyn,Bushwick,40.693268,-73.9111,Entire home/apt,264,2,17,1,248,17
Coziest most secluded beach house,,,,,,,,,,,,,
100277101,,Queens,Far Rockaway,40.59733,-73.74825,,449,1,0,,364,0,
The Quin by Hilton - Studio,475709628,Bruce,Manhattan,Midtown,40.764736,-73.97739,Private room,1337,1,0,5,0,0
The Quin by Hilton - Studio,475709628,Bruce,Manhattan,Midtown,40.764736,-73.97739,Private room,1337,1,0,5,0,0
The Quin by Hilton - Studio Plus,475709628,Bruce,Manhattan,Midtown,40.764736,-73.97739,Private room,1337,1,0,5,0,0
The Quin by Hilton - Studio Premier,475709628,Bruce,Manhattan,Midtown,40.764736,-73.97739,Private room,1337,1,0,5,0,0
The Quin by Hilton - Studio Premier Plus,475709628,Bruce,Manhattan,Midtown,40.764736,-73.97739,Private room,1337,1,0,5,0,0
Ping-Pong Paradise in Brooklyn,71381787,Rohit,Brooklyn,Bedford-Stuyvesant,40.69052,-73.93008,Entire home/apt,138,2,19,3,341,19
Budget nice Modern studio nearJFK airport,153340219,Wanly,Brooklyn,East New York,40.6745,-73.88549,Entire home/apt,102,1,44,8,361,44
A place for rest and comfort,478717835,Uche,Staten Island,Mariners Harbor,40.63465,-74.16777,Entire home/apt,200,1,10,4,356,10
Large Room w pvt bathroom in heart of Williamsburg,47048567,Zena,Brooklyn,Williamsburg,40.71128,-73.9535,Private room,220,1,4,1,346,4
Renovated 2BR in West Harlem - Columbia University,23772724,The Local Stay,Manhattan,Harlem,40.81534,-73.94487,Entire home/apt,254,30,0,62,310,0
Quiet private bedroom with garden balcony,153494,Amikole,Manhattan,Lower East Side,40.71946,-73.98634,Private room,100,1,21,1,11,21
Tiny house with a Caribbean Garden vibe in NYC,200950980,Pascale,Queens,Arverne,40.595,-73.79308,Entire home/apt,201,1,3,2,338,3
Comfy and bright 2 bedroom in Little Italy,417930174,Nihad,Bronx,Belmont,40.85486,-73.89004,Entire home/apt,90,30,1,2,187,1
Modern 2 Bedroom - Close to JFK and UBS Arena,375394646,Omar,Queens,Rosedale,40.66869,-73.73794,Entire home/apt,200,1,3,2,248,3
Live like a New Yorker in a Townhouse,418612428,Christopher,Manhattan,Upper West Side,40.78549,-73.97404,Entire home/apt,650,1,18,1,62,18
Corner  one-bedroom with Downtown Brooklyn view,287262465,Sandra,Brooklyn,Downtown Brooklyn,40.69371,-73.98637,Entire home/apt,151,28,2,1,226,2
Homely 1-Bedroom Apartment,479060864,Delroy,Manhattan,Kips Bay,40.74286,-73.97824,Private room,210,5,4,1,288,4
Lovely one bedroom east manhattan,276878527,Fad,Manhattan,Midtown,40.7547,-73.967,Entire home/apt,232,30,0,17,365,0
433 West 53rd Cozy 1 Bedroom 1 Bathroom,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76634,-73.98903,Entire home/apt,160,30,1,131,229,1
"Very private,Comfortable and cozy",478717835,Uche,Staten Island,Mariners Harbor,40.63475,-74.16629,Private room,75,1,1,4,80,1
Cozy apt. 30 mins to midtown /free parking,479405522,Digna,Queens,Jamaica,40.69654,-73.80842,Entire home/apt,162,1,18,1,327,18
"Adorable studio near Central Park, upper west side",44783194,Darrah,Manhattan,Upper West Side,40.78844,-73.9738,Entire home/apt,250,7,1,1,173,1
Midtown Marvel: 2 Bed + 2 Full Bath Lux Home,48628501,Josh,Manhattan,Upper East Side,40.76294,-73.95895,Entire home/apt,354,5,4,1,12,4
Gorgeous 2 bedroom guest suite with free stparking,478958012,Pearline,Brooklyn,Canarsie,40.6461,-73.89435,Entire home/apt,143,3,17,1,317,17
Private room separate entrance.,137658925,Luis,Queens,Ridgewood,40.707428,-73.91325,Private room,71,1,4,1,364,4
Comfortable and Affordable 2br in the Bronx,206919043,Yesenia,Bronx,Concourse,40.82379,-73.92611,Entire home/apt,124,30,0,1,365,0
Hermosa habitación espaciosa en Brooklyn,478731894,Tailiana,Brooklyn,Brownsville,40.67338,-73.90921,Private room,93,2,8,2,365,8
Spectacular 5 Bedroom Penthouse on 66 & 67th Floor,26876929,Justin,Manhattan,Midtown,40.74582,-73.98785,Entire home/apt,1111,30,0,1,177,0
Artist's Loft (Williamsburg) feat. by NYTimes,28102492,Céline,Brooklyn,Williamsburg,40.70748,-73.96758,Entire home/apt,1000,2,2,1,2,2
Lovely 1 bedroom apartment with outdoor patio,421444,Evianna,Manhattan,Harlem,40.80895,-73.94747,Entire home/apt,180,3,3,1,0,3
Quaint Private Bedroom in Historic Brownstone,7136700,Michelle,Brooklyn,Crown Heights,40.67287,-73.94687,Private room,65,3,7,4,199,7
Charming Midtown Manhattan Apartment,410595519,Eduardo,Manhattan,Hell's Kitchen,40.76022,-73.9885,Entire home/apt,124,2,14,2,11,14
Private studio! 2min away from train & 8 from LGA,471344658,July,Queens,Corona,40.74613,-73.86656,Entire home/apt,96,1,38,2,298,38
Newly Renovated Apartment,478741811,Neil,Brooklyn,Bedford-Stuyvesant,40.679108,-73.92133,Entire home/apt,82,3,7,1,50,7
Artsy and bright 1 bed in Bushwick w/ private roof,642986,Lu,Brooklyn,Bushwick,40.69396,-73.9279,Entire home/apt,146,5,1,1,199,1
City Center New Luxury Room near Union Square,1350846,Katrien,Manhattan,Chelsea,40.73788,-73.99537,Private room,298,30,0,2,178,0
Elaine’s Panache 2 Bedroom with patio,468181485,Earl,Brooklyn,Fort Greene,40.68402,-73.97276,Entire home/apt,205,3,1,1,265,1
Cheerful 1-bedroom in Astoria (4 min. to subway),40218397,Spencer,Queens,Ditmars Steinway,40.77272,-73.90865,Private room,122,2,19,1,49,19
Hi tech apartment,303320919,David,Brooklyn,Bedford-Stuyvesant,40.68545,-73.95086,Entire home/apt,229,2,8,4,365,8
"East Village 1br w/ w/d, nr Union Sq",107434423,Blueground,Manhattan,East Village,40.730656,-73.98865,Entire home/apt,306,31,0,526,166,0
Brand new apartment in 2020 -10 min from Manhattan,200239515,Shogo,Brooklyn,Williamsburg,40.7028,-73.94369,Private room,55,30,0,192,4,0
Essential in Brooklyn,220629418,Jhoe,Brooklyn,Sheepshead Bay,40.60866,-73.9524,Entire home/apt,119,2,6,7,278,6
"The Gem of Riverdale, NYC !",35391290,Oscar,Bronx,Kingsbridge,40.88125,-73.90081,Entire home/apt,109,2,13,2,240,13
Ocean Queen,478745760,Gabriela Corina,Brooklyn,Prospect-Lefferts Gardens,40.662098,-73.96272,Private room,100,3,1,1,23,1
Private Bathroom in spacious room,35032837,Julian,Brooklyn,Williamsburg,40.70981,-73.94884,Private room,121,1,8,1,336,8
3 subway station is around you convenient location,200239515,Shogo,Brooklyn,Williamsburg,40.70441,-73.94392,Private room,41,30,0,192,30,0
Spacious 1-Bedroom Apartment in Brooklyn,103995602,Flo,Brooklyn,Brownsville,40.66002,-73.90383,Entire home/apt,80,30,0,1,271,0
Home away from Home in the heart of Queens NY,124279642,Tracey,Queens,St. Albans,40.69536,-73.75249,Entire home/apt,71,2,7,2,190,7
Cozy Paradise on Lott Ave,460084452,Yves,Brooklyn,Brownsville,40.6578,-73.91148,Entire home/apt,135,2,5,2,365,5
Stunning Apartment by Time Square & Hudson yards,421995573,Eliza,Manhattan,Hell's Kitchen,40.75979,-73.99846,Entire home/apt,596,3,23,1,1,23
New 4min to Subway Station and 15min to Manhattan,203890641,Vincenzo,Queens,Ditmars Steinway,40.77341,-73.91148,Private room,63,2,10,6,34,10
Newly Renovated! Cozy Home in Long Island City!,478622592,Yufan,Queens,Long Island City,40.74781,-73.93957,Entire home/apt,296,2,8,2,63,8
Cozy Chelsea/Hudson Yards Apartment - heart of NYC,107275235,Maddie,Manhattan,Chelsea,40.74933,-73.99854,Entire home/apt,245,30,0,2,0,0
1-Bedroom Private Room with Queen Size Bed,475699129,Suliman,Brooklyn,Brighton Beach,40.58263,-73.95803,Private room,65,1,35,7,344,35
1-Bedroom Private Room with Queen Size Bed,475699129,Suliman,Brooklyn,Brighton Beach,40.58262,-73.95769,Private room,65,1,30,7,360,30
1-Bedroom Private Room with Queen Size Bed,475699129,Suliman,Brooklyn,Sheepshead Bay,40.58405,-73.958,Private room,65,1,35,7,364,35
Across the street from the beach: 3br 2ba home,12231092,Andreas,Queens,Arverne,40.58658,-73.79845,Entire home/apt,191,30,2,1,347,2
"Amazing views, comfortable, affordable",2050954,Marvin,Queens,Jamaica,40.69896,-73.80676,Shared room,36,1,6,1,0,6
A cheerful 1-bedroom home in elmont,270130811,Tobi,Queens,Cambria Heights,40.68936,-73.72661,Private room,50,1,12,2,360,12
Peaceful & Cozy Unit ~ A 2 Bedroom Option,291653222,Sandy,Brooklyn,Canarsie,40.64705,-73.90826,Private room,168,3,0,4,90,0
Gorgeous 2b/2b Sanctuary apt right by the train!,1168704,Hue,Brooklyn,Bedford-Stuyvesant,40.69397,-73.93831,Entire home/apt,200,3,9,1,243,9
Habitación tipo hotel amplía en lindo vecindario,384546695,John Y María,Brooklyn,Gravesend,40.59788,-73.98075,Private room,70,3,10,1,82,10
[Manhattan Heart] 0.5 mile to Time Square/Broadway,248133997,Shinran,Manhattan,Midtown,40.76129,-73.97238,Private room,129,1,52,3,28,52
3BD APT | Private RoofTop | 10 mins from Manhattan,435081213,Fernando,Queens,Astoria,40.76805,-73.92779,Entire home/apt,399,4,0,8,365,0
Quite specious room in prime location!,143865128,Joanna,Manhattan,Upper East Side,40.77111,-73.95357,Private room,190,3,1,2,0,1
Apartamento espacioso de 3 dormitorios,479109924,Angel,Queens,Far Rockaway,40.59614,-73.76051,Entire home/apt,172,1,17,1,356,17
Beautiful 1 bedroom apartment in a luxury building,16342472,Loue,Manhattan,Upper West Side,40.77536,-73.98949,Entire home/apt,287,3,17,2,2,17
Harlem Haven,451893722,Alexis,Manhattan,Harlem,40.808434,-73.9544,Private room,100,5,1,2,344,1
Cozy and Tranquil 1-Bedroom Condo in Brooklyn,310282123,Tanya,Brooklyn,Greenpoint,40.73194,-73.9536,Entire home/apt,261,3,1,1,0,1
Authentic Chinatown,16190232,Douglas,Manhattan,Two Bridges,40.71246,-73.99413,Entire home/apt,108,7,8,1,12,8
Cozy 1st Floor Gramercy Apt,151017370,Peter,Manhattan,Gramercy,40.733788,-73.98203,Entire home/apt,129,1,0,1,12,0
Minimalist cozy Queen bedroom in Bushwick.,65604249,Rafael,Brooklyn,Bushwick,40.68507,-73.91361,Private room,68,3,8,2,32,8
Hermoso apartamento nuevo,233360418,Alejandro,Brooklyn,Bensonhurst,40.60935,-74.00228,Private room,60,1,3,2,339,3
Chic Studio Apartment in the Heart of Queens,479120264,LuisFelipe,Queens,Ozone Park,40.68246,-73.84812,Entire home/apt,90,1,16,1,0,16
Private Parking and best location,87629139,Lina Jie,Bronx,Mott Haven,40.80829,-73.91863,Private room,145,1,1,5,365,1
Sunny 4bdrm apt in LES manhattan with views,258230385,Vangelis,Manhattan,Chinatown,40.71414,-73.99327,Entire home/apt,143,30,1,6,283,1
Cozy 3BR/2BTH w/balcony 10min from JFK &UBS,470366840,Colin,Queens,Rosedale,40.65518,-73.74398,Entire home/apt,250,2,14,5,180,14
Lovely 2 bedroom 2 bath loft with large garden,15853327,Laine,Brooklyn,Columbia St,40.68407,-74.00415,Entire home/apt,255,10,3,1,80,3
Lovely 1-bedroom unit in PRIME NYC location!,65842725,Sean,Manhattan,Chelsea,40.751167,-73.9957,Entire home/apt,400,5,0,1,362,0
Spacious and private room in a beach bungalow,100277101,Joseph,Queens,Far Rockaway,40.598965,-73.7481,Private room,196,1,0,2,364,0
Studio for Longer Stays,347502164,Yotlaire,Brooklyn,Bushwick,40.69007,-73.91965,Entire home/apt,85,30,2,4,365,2
Enjoy New York City!,33326232,Andres,Manhattan,Washington Heights,40.85642,-73.930305,Private room,56,30,0,1,90,0
Lovely Room in a 2 bedroom Harlem Apt,147941732,Rodney,Manhattan,Harlem,40.8184,-73.94327,Private room,86,1,12,1,225,12
Quaint bedroom with deck in East village,387131883,Samantha,Manhattan,East Village,40.72717,-73.98863,Private room,120,7,0,1,362,0
"Lovely 2Br+Den apartment in Downton, New York",435602416,Ivan,Manhattan,Financial District,40.70563,-74.00901,Entire home/apt,410,3,1,2,4,1
My place of comfort and rest,478717835,Uche,Staten Island,Mariners Harbor,40.6329,-74.16563,Private room,75,1,2,4,355,2
10 mins from JFK Queen size bed Studio Apartment,357068895,Melody,Queens,Rosedale,40.68078,-73.72629,Entire home/apt,178,1,19,1,149,19
Private cozy room in heart of Bay Ridge,346772364,Alexander,Brooklyn,Bay Ridge,40.63676,-74.02474,Private room,55,1,14,1,85,14
Brooklyn luxury Rm1 Barclays/time square/jfk,160940380,Adeola,Brooklyn,Brownsville,40.65813,-73.91239,Private room,44,30,0,10,363,0
Lovely East Midtown Manhattan large studio APT,479531200,Oded,Manhattan,Midtown,40.75717,-73.96741,Entire home/apt,245,30,8,1,63,8
PRIVATe Bath,24146326,Julien,Queens,Long Island City,40.76373,-73.9293,Private room,239,3,0,6,90,0
New Lovely 1-Bedroom | Cozy | Modern |,60984957,Gennaro,Brooklyn,Greenpoint,40.73595,-73.95465,Entire home/apt,178,3,22,1,123,22
Maritime Beach family house !,426394465,George,Bronx,Throgs Neck,40.80903,-73.80338,Entire home/apt,114,1,6,1,342,6
A place to feel at home,478717835,Uche,Staten Island,Mariners Harbor,40.63452,-74.16582,Private room,75,1,4,4,355,4
Modern 1 bedroom apartment on UES,74160866,Di,Manhattan,Upper East Side,40.768448,-73.95568,Entire home/apt,139,30,2,2,255,2
Designer built 1 Bdrm in the Heart of the Village,2020152,Isa,Manhattan,East Village,40.73055,-73.98758,Entire home/apt,280,7,1,1,319,1
Delightful New Apartment 2 Bedrooms 2 full Bath,260226706,Andreas,Manhattan,Hell's Kitchen,40.75586,-73.99509,Entire home/apt,550,2,37,1,263,37
"Entire 2-bedroom apt. new, modern & close to city.",210811197,Iustin,Queens,Ridgewood,40.69803,-73.89703,Entire home/apt,164,4,12,1,310,12
Rare Entire 2 Bedroom Apartment in New York City,479544280,Jason,Queens,Elmhurst,40.737804,-73.87537,Entire home/apt,140,3,23,2,30,23
Sleeps 5 * Full NYC Apartment * FREE Snacks,27325352,Christine,Manhattan,Harlem,40.82486,-73.94556,Entire home/apt,164,1,20,2,314,20
