49124587,Hotel Room King Bed Chelsea,383332265,Tyler,Manhattan,Chelsea,40.74783,-73.99263,Private room,326,1,6,2023-01-08,0.29,28,38,2,
49124633,Hotel Room King Bed Chelsea,383332265,Tyler,Manhattan,Chelsea,40.74761,-73.9913,Private room,340,1,11,2023-02-03,0.48,28,37,1,
49124689,Hotel Room King Bed Chelsea,383332265,Tyler,Manhattan,Chelsea,40.74641,-73.99055,Private room,340,1,4,2021-06-23,0.18,28,37,0,
49124837,Hotel Room King Bed Chelsea,383332265,Tyler,Manhattan,Chelsea,40.74766,-73.99227,Private room,340,1,10,2021-09-22,0.45,28,37,0,
49078338,Sunny Apartment With Brooklyn's Largest Backyard!,45293333,Melody,Brooklyn,Prospect-Lefferts Gardens,40.65941,-73.96152,Shared room,88,30,8,2023-02-04,0.46,1,1,6,
49079603,"With love always, Bedstuy♥️",278008007,Aeysha B And Blas-Off,Brooklyn,Bedford-Stuyvesant,40.68757,-73.91931,Private room,27,30,4,2022-08-05,0.22,4,280,2,
49124895,East Brooklyn,395972423,Shem,Brooklyn,East New York,40.65763,-73.89398,Entire home/apt,180,2,40,2023-01-01,1.74,1,356,17,
49124930,Hotel Room King Bed Chelsea,383332265,Tyler,Manhattan,Chelsea,40.7456,-73.99208,Private room,340,1,6,2021-08-23,0.27,28,37,0,
49193889,Lovely Brownstone Garden Suite with backyard,396808869,Casa,Brooklyn,Bedford-Stuyvesant,40.68537,-73.93766,Entire home/apt,165,30,3,2022-11-13,0.29,2,186,3,
49079940,Private Room L in Upper Manhattan,243009708,Jonathan And Jackeline,Manhattan,Washington Heights,40.8573,-73.92954,Private room,59,1,99,2023-02-24,4.27,2,41,56,
49124976,Hotel Room King Bed Chelsea,383332265,Tyler,Manhattan,Chelsea,40.74628,-73.99066,Private room,340,1,13,2023-02-12,0.57,28,28,2,
49081266,Architectural Digest Featured Home with PARK VIEWS,56373916,Nader And,Manhattan,Flatiron District,40.7419,-73.98887,Entire home/apt,1200,7,6,2022-12-30,0.4,1,241,3,
49125305,Entire apartment in Prime Chelsea location,2543296,Jazil,Manhattan,Chelsea,40.74318,-74.00144,Entire home/apt,300,8,3,2023-01-02,0.14,1,0,1,
49196020,Trendy Townhouse w/ HOT TUB (Duplex),59833851,Lauren,Brooklyn,Bedford-Stuyvesant,40.68488,-73.92887,Entire home/apt,550,2,14,2022-07-28,0.62,1,178,2,
49196376,🌞🌞Bedstuy Blas of Fun too🌞🌞,278008007,Aeysha B And Blas-Off,Brooklyn,Bedford-Stuyvesant,40.68888,-73.92142,Private room,38,2,35,2023-02-09,1.54,4,323,15,
49197208,"Sunny 3 BR with 9ft ceiling, 20min to Manhattan",147791016,Corey,Brooklyn,Bedford-Stuyvesant,40.69428,-73.94891,Entire home/apt,459,3,69,2023-02-24,3.24,2,354,42,
49081276,Beautiful LARGE Studio~Doorman Building~DESK,204348856,Ellie And Jeff,Manhattan,Midtown,40.75377,-73.97265,Entire home/apt,225,30,1,2022-05-15,0.1,12,87,1,
49081461,Cozy Two-Bed Two-Bath Full Kitchen Near Manhattan,251455701,Sangdon,Queens,Woodside,40.74444,-73.91089,Entire home/apt,195,3,10,2022-11-14,0.46,12,0,2,
49083454,Bed Stuy Brownstone 1 BR Apartment,35166784,Jessica,Brooklyn,Bedford-Stuyvesant,40.68017,-73.9431,Entire home/apt,126,1,128,2023-02-26,5.53,1,41,56,
49199110,2 BR Apartment Ocean Hill/Bed-Stuy (3 blocks to J),1192424,Gordon,Brooklyn,Bedford-Stuyvesant,40.68446,-73.91785,Entire home/apt,235,3,14,2023-01-05,0.88,1,171,11,
49199952,"10 min walk Central Park, 1BR Midtown at 59 St/3 Ave",137358866,Kaz,Manhattan,Upper East Side,40.76164,-73.96633,Entire home/apt,114,30,8,2022-12-22,0.38,124,240,3,
49125584,Live in best part of Williamsburg waterfront -#128,3223938,Eugene,Brooklyn,Williamsburg,40.70949,-73.96586,Private room,33,90,0,,,394,0,0,
49125621,Private floor thru 1 bed apartment in Townhouse,209279462,Rodrigo,Manhattan,Harlem,40.82953,-73.94774,Entire home/apt,100,30,7,2022-12-14,0.33,8,302,3,
49288693,Renovated 2 Bdrm Apartment in Ditmas Park Landmark,144807057,Israel,Brooklyn,Flatbush,40.64178,-73.95942,Entire home/apt,140,13,10,2023-01-19,0.69,1,133,8,
49126418,Astoria best town in Queens :Newly Renovated Apt,390535864,Fukuda,Queens,Astoria,40.76181,-73.91869,Private room,45,30,0,,,31,0,0,
49126719,CHARMING PRIVATE ROOM- BY 3 METROS- WILLIAMSBURG,189625025,Nova & Marianne,Brooklyn,Williamsburg,40.70973,-73.94221,Private room,53,2,69,2023-02-18,3.04,5,336,34,
49126789,AWESOME PRIVATE ROOM BY 3 METROS IN WILLIAMSBURG,189625025,Nova & Marianne,Brooklyn,Williamsburg,40.70986,-73.94345,Private room,48,2,76,2023-02-16,3.34,5,341,39,
49126896,Cozy Sugar Hill 1 bedroom Apartment,332584554,Tanika,Manhattan,Harlem,40.82838,-73.94435,Entire home/apt,129,3,27,2023-03-05,1.3,1,203,18,
49127236,Modern 3BR/1BA with huge garden in trendy Bed-Stuy,23215098,Erica & David,Brooklyn,Bedford-Stuyvesant,40.68725,-73.95225,Entire home/apt,226,2,51,2023-02-26,2.49,2,230,29,
49127535,Room in Astoria for Couple,20037314,Marcel Segundo,Queens,Long Island City,40.76646,-73.93824,Private room,100,3,1,2022-01-03,0.07,1,0,0,
49206870,Newly Renovated 2 BD in Upper East Side,141808415,Raychelle,Manhattan,Upper East Side,40.78076,-73.94756,Entire home/apt,130,30,0,,,1,0,0,
49289097,Pretty and Private Studio Close to Central Park,385129361,Central Park Apartments,Manhattan,Upper West Side,40.79749,-73.96144,Entire home/apt,85,30,3,2022-05-09,0.23,32,362,2,
49207111,Cozy Room on Brighton Beach,250263013,Natalya,Brooklyn,Brighton Beach,40.57699,-73.96545,Private room,79,1,13,2022-09-04,0.68,3,174,7,
49207257,Private Room in Prospect Heights!,374804480,Isaac,Brooklyn,Crown Heights,40.67529,-73.95871,Private room,80,1,52,2022-05-23,2.54,1,0,16,
49128426,One Bedroom in Flatiron District with Private Balc,22541573,Ken,Manhattan,Midtown,40.74434,-73.98526,Entire home/apt,331,30,0,,,113,342,0,
49128815,Huge 3 Bed Room in soho / Hell’s Kitchen area!,104947454,Ricky,Manhattan,Hell's Kitchen,40.75538,-73.99469,Entire home/apt,275,365,0,,,1,0,0,
49290285,Plant-filled private room in Ridgewood apartment,346273882,John,Queens,Ridgewood,40.70374,-73.90832,Private room,49,2,4,2021-08-16,0.18,1,0,0,
49292046,beautiful apt in the middle of williamsburg,285523117,Rafael,Brooklyn,Williamsburg,40.71233,-73.96147,Entire home/apt,110,30,5,2021-12-02,0.23,3,11,0,
49207819,1 Private Bedroom with Queen Size bed,41339282,Sunny,Queens,Elmhurst,40.74695,-73.87379,Private room,55,1,156,2023-02-26,7.19,2,51,100,
49293501,"Modern 2BR Apt - 15 min to Manhattan, 10 to LGA",227037845,Safin,Queens,Maspeth,40.73844,-73.90511,Entire home/apt,154,1,87,2023-02-23,3.82,3,253,38,
49132298,Huge 2br/1ba - 15min from Times Sq next to A-Train,21503447,Anthony,Manhattan,Washington Heights,40.84459,-73.94145,Entire home/apt,152,30,0,,,1,365,0,
49293503,"HDTV room, exposed brick, near prospect park #203",3223938,Eugene,Brooklyn,Bedford-Stuyvesant,40.68655,-73.95586,Private room,31,90,0,,,394,176,0,
49132815,165 East 89-Studio in Upper East Side,51501835,Jeniffer,Manhattan,Upper East Side,40.78186,-73.95203,Entire home/apt,90,30,5,2023-01-07,0.28,131,333,2,
49208064,"Harlem, New York Entire 1 Bedroom Apartment",22244527,Diane,Manhattan,Harlem,40.81644,-73.94559,Entire home/apt,145,30,7,2022-12-17,0.4,1,124,4,
49208181,"Bushwick + exposed brick, 23 min to Manhattan #108",3223938,Eugene,Brooklyn,Bushwick,40.69751,-73.90771,Private room,35,90,1,2022-03-31,0.09,394,218,1,
49293589,Luxurious Midtown East Sun-Filled Apartment,17506042,Emanuela,Manhattan,Midtown,40.75596,-73.96733,Entire home/apt,185,30,0,,,1,261,0,
49294132,Beautiful WFH studio with large kitchen and desk,380601266,Jeremy,Manhattan,East Village,40.72743,-73.98811,Entire home/apt,138,90,6,2022-07-24,0.28,27,196,2,
49294392,The Prospect Sterling - Suite Sophistication,56653749,Jed,Brooklyn,Prospect-Lefferts Gardens,40.6633,-73.95718,Entire home/apt,224,30,80,2023-02-04,3.59,1,275,30,
49208965,Modern Brooklyn townhouse 2 BA - Easy Travel,396940563,Peter,Brooklyn,Bay Ridge,40.63607,-74.02389,Entire home/apt,156,1,57,2023-01-19,3.8,2,303,49,
49209163,Room in Duplex Apartment w/ Private Terrace!,346906516,Laura,Manhattan,East Village,40.72122,-73.97945,Private room,100,3,7,2021-08-30,0.31,1,0,0,
49133282,The City View,381515765,Gilberto,Queens,Long Island City,40.74516,-73.95571,Entire home/apt,428,2,0,,,1,0,0,
49134582,Private room in clean and quiet apartment,2374190,J-,Queens,Sunnyside,40.74665,-73.91936,Private room,100,3,4,2022-10-24,0.66,2,333,4,
49294442,Beautiful apartment in the heart of all amenities,397743459,Lea,Brooklyn,Bedford-Stuyvesant,40.68838,-73.92902,Private room,120,1,0,,,1,0,0,
49136477,The BeachHouse in NYC Staten Island,76940812,Edmundo,Staten Island,Midland Beach,40.573452,-74.088165,Entire home/apt,150,2,46,2023-02-26,3.73,1,177,45,
49211825,Apartment in upper manhattan,381148614,Odalina,Manhattan,Washington Heights,40.85728,-73.92788,Entire home/apt,70,2,48,2023-01-03,2.11,1,348,37,
49214530,"[1] Spaces room, private bedroom.",326668977,Yves,Brooklyn,Flatlands,40.62131,-73.94094,Private room,63,2,37,2023-02-04,1.63,2,365,9,
49214699,Bright & Spacious 1 BR in Williamsburg-King Sz Bed,59101644,Anthony,Brooklyn,Williamsburg,40.71517,-73.94698,Entire home/apt,191,3,55,2023-02-22,2.49,3,162,46,
49294534,Pristine Studio in the East Village with Cool Art,380601266,Jeremy,Manhattan,East Village,40.72754,-73.98793,Entire home/apt,145,90,5,2022-12-18,0.23,27,265,2,
49294881,Greenpoint apartment near Transmitter Park,301884869,Jake,Brooklyn,Greenpoint,40.73122,-73.95497,Entire home/apt,160,3,3,2021-11-28,0.15,1,0,0,
49218440,"UWS 1BR w/ Doorman, Elevator, Gym, nr Columbus Cir",107434423,Blueground,Manhattan,Upper West Side,40.778496,-73.98827,Entire home/apt,261,31,1,2022-12-02,0.32,526,239,1,
49138564,Cozy Apartment Located In The Heart Of Manhattan#7,343450886,Alberto,Manhattan,Midtown,40.7485,-73.98732,Entire home/apt,124,1,49,2023-01-05,2.2,3,225,25,
49138581,The Williamsburg private Rooms by Art & Maria,126503835,Arty,Brooklyn,Williamsburg,40.71755,-73.96409,Private room,159,2,19,2022-11-20,0.85,4,89,11,
49296171,Spacious cozy vintage Studio Apt in Clinton Hill,264984346,Jessica,Brooklyn,Bedford-Stuyvesant,40.68834,-73.95916,Entire home/apt,166,2,117,2023-02-12,5.43,3,37,53,
49140464,"Times SQ., Boutique Hotel Private Room",394817730,Blake,Manhattan,Theater District,40.7608,-73.98549,Private room,192,1,23,2022-03-06,1.01,59,0,0,
49140503,Time SQ Boutique Hotel Charming Suite,394817730,Blake,Manhattan,Hell's Kitchen,40.76142,-73.98719,Private room,192,1,16,2022-03-13,0.7,59,63,2,
49141844,It's Always Sunny in Bed-Stuy!,444889759,Ayana,Brooklyn,Cypress Hills,40.67801,-73.90613,Private room,65,1,85,2023-02-28,3.67,5,90,35,
49225568,A+ Location (3 Studio APTs Selected at Check-in)#D,348619646,Nomad,Manhattan,Midtown,40.74606,-73.98866,Private room,750,1,4,2022-05-27,0.19,51,0,2,
49299232,3BR/2BTH Beauty in Brooklyn's Bed-Stuy*,22057975,Kevin,Brooklyn,Bedford-Stuyvesant,40.68136,-73.91904,Entire home/apt,140,10,13,2023-01-06,0.65,1,161,9,
49225747,Entire Apartment - 1 Bed Close to Central Park,7754646,Jackie,Manhattan,East Harlem,40.78763,-73.94769,Entire home/apt,115,35,1,2022-01-13,0.07,1,0,0,
49141926,It's a Stunning Day in Bed-Stuy!,444889759,Ayana,Brooklyn,Brownsville,40.67588,-73.90684,Private room,65,1,95,2023-03-03,4.1,5,90,44,
49300491,Bronx 4 Bedrooms 2 baths First Floor Apartment,67097676,Josephine,Bronx,Olinville,40.87077,-73.86879,Entire home/apt,275,30,5,2022-11-24,0.25,3,285,4,
49142018,It's a Fine Day in Bed-Stuy!,444889759,Ayana,Brooklyn,Cypress Hills,40.67612,-73.90662,Private room,65,1,114,2023-02-18,4.96,5,86,39,
49226616,One bedroom apt in Williamsburg - Prime location!,393692728,Gigi,Brooklyn,Williamsburg,40.71696,-73.95973,Entire home/apt,190,6,1,2021-08-08,0.05,1,12,0,
49226723,Esty’s house,93352694,אסתר,Brooklyn,East Flatbush,40.66127,-73.93858,Entire home/apt,500,1,21,2022-03-25,1.23,1,0,2,
49228595,Amazing 4BR/2Bath in Luxury Apartment,396629612,Kristina & Jack,Brooklyn,Williamsburg,40.71753,-73.95859,Entire home/apt,268,30,0,,,12,23,0,
49301973,BEAUTIFUL 1 BEDROOM CLINTON HILL,393539508,Estella,Brooklyn,Clinton Hill,40.68831,-73.96583,Entire home/apt,50,90,0,,,1,0,0,
49315958,Charming One family House /summer July and August,6602545,Eleni,Brooklyn,South Slope,40.6677,-73.98919,Private room,150,30,0,,,2,139,0,
49228728,"Private Room w/ Windows, Shared Bathroom & Kitchen",34308537,Andrew,Manhattan,Little Italy,40.71957,-73.99534,Private room,89,2,9,2022-12-29,0.4,1,0,6,
49318489,Vintage Brooklyn Room 1 minute to Subway,251817531,Kieu,Brooklyn,Bedford-Stuyvesant,40.68948,-73.95426,Private room,90,1,68,2023-02-26,3.03,4,286,33,
49228776,Fully Furnished Cozy Studio in Upper West Side,385129361,Central Park Apartments,Manhattan,Upper West Side,40.79721,-73.96368,Entire home/apt,80,60,7,2022-12-27,0.32,32,201,4,
49142194,Large spacious room with a very quiet neighbohood,202287550,Ismail,Queens,Sunnyside,40.73885,-73.92228,Private room,160,1,0,,,1,358,0,
49320836,Kiki's Cottage,397758091,Kiki,Queens,Queens Village,40.70649,-73.74763,Private room,116,1,24,2023-01-31,1.18,1,179,9,
49229258,Amazing Duplex 4BR apartment in Williamsburg,396629612,Kristina & Jack,Brooklyn,Williamsburg,40.71771,-73.95691,Entire home/apt,268,30,0,,,12,364,0,
49322333,Perfect East Village Studio for Work / Live in NYC,380601266,Jeremy,Manhattan,East Village,40.72565,-73.98772,Entire home/apt,140,90,5,2022-08-14,0.23,27,155,2,
49323218,Entire 1 Bedroom apt,397899582,Kevin,Queens,Jamaica,40.67684,-73.77502,Entire home/apt,305,1,1,2021-05-16,0.05,1,0,0,
49230116,!!Beautiful Large 3 Bedroom Apartment in NYC!!,325451328,Ismael,Manhattan,East Harlem,40.78505,-73.94319,Entire home/apt,380,6,54,2023-02-14,2.36,5,62,28,
49232018,Amazing Sunrise View 2/2 Brooklyn Apartment Suite,380496008,The Sunrise,Brooklyn,Cypress Hills,40.68307,-73.89141,Entire home/apt,175,2,62,2023-02-26,2.74,3,344,36,
49142923,Large Sunny  Apt Near Brooklyn Children Museum.,396369764,Morais,Brooklyn,Crown Heights,40.67153,-73.94392,Entire home/apt,209,3,78,2023-02-15,3.41,3,139,38,
49145224,"Lovely room in 2 Bedroom Apt, Heart of Astoria",60069248,Ann Marie,Queens,Astoria,40.76287,-73.92597,Private room,68,2,1,2021-04-16,0.04,2,0,0,
49145365,Jamaica Cozy Spot - JFK 10 mins - Mall 15 mins,74331597,Nickesha,Queens,St. Albans,40.685,-73.76792,Private room,66,4,5,2022-07-31,0.3,4,365,1,
49149598,Modern Greenpoint 2 BR Apartment,396419043,Robert,Brooklyn,Greenpoint,40.73276,-73.95834,Entire home/apt,162,30,8,2023-02-07,0.41,1,177,7,
49325044,Private room in beautiful neighborhood!,337846634,Raju,Queens,Woodhaven,40.6921,-73.86627,Private room,65,1,28,2022-07-09,1.24,2,154,1,
49151544,East Flathbush Brooklyn. Laundry in apartman.,281700813,Marcell,Brooklyn,Flatlands,40.63065,-73.92656,Private room,50,1,23,2023-01-17,1.05,6,179,12,
49239113,Beautiful big room 10 min from Times Square,186668589,Kary,Queens,Sunnyside,40.74307,-73.91559,Private room,60,3,1,2021-06-24,0.05,2,0,0,
49240064,Luxury apartment in Greenpoint,24258807,Moran& Ori,Brooklyn,Greenpoint,40.72855,-73.95071,Entire home/apt,220,7,6,2022-12-30,0.28,2,0,4,
49326170,Very clean private room in ditmas park Brooklyn,154763419,Stephania,Brooklyn,Flatbush,40.64148,-73.95543,Private room,84,1,53,2023-02-19,3.54,2,352,47,
49152044,✰ LOCATION ✰ LOCATION ✰ LOCATION ✰,369817284,Sara,Manhattan,Gramercy,40.73666,-73.98084,Entire home/apt,197,30,5,2023-02-28,0.27,4,327,4,
49328408,"Murray Hill 1BR w/ Gym, Doorman, Pool, Rooftop",107434423,Blueground,Manhattan,Kips Bay,40.744972,-73.97704,Entire home/apt,249,31,0,,,526,356,0,
49152970,Simple,396461379,Kenny,Manhattan,Washington Heights,40.84962,-73.93075,Private room,50,1,1,2021-05-22,0.05,1,339,0,
49241398,Private Studio Apartment with Furniture in UWS,385129361,Central Park Apartments,Manhattan,Upper West Side,40.79646,-73.9614,Entire home/apt,85,30,6,2023-03-01,0.29,32,362,3,
49335791,Entire place to stay!,337846634,Raju,Queens,Woodhaven,40.69182,-73.86455,Entire home/apt,80,1,47,2023-02-15,5.18,2,308,47,
49241564,"Midtown E. 2BR w/ Elevator, nr park",107434423,Blueground,Manhattan,Upper East Side,40.76118,-73.96527,Entire home/apt,336,31,0,,,526,273,0,
49243212,TRYP by Wyndham Midtown Times Square - Sleeps 8,38592279,Vk,Manhattan,Hell's Kitchen,40.7544,-73.99539,Private room,373,1,51,2023-02-20,2.53,17,86,38,
49153354,Beautifully modern Garden Apt in Heart of BK,91301448,Catherine,Brooklyn,Flatbush,40.64453,-73.95746,Entire home/apt,149,2,76,2023-01-29,3.38,1,54,43,
49336931,Cute private room in prime location in Willi,33871880,Meital,Brooklyn,Williamsburg,40.71074,-73.96273,Private room,107,4,20,2022-12-08,0.9,2,86,9,
49156383,"Lovely Private Bedroom/ JM train, 15 Mins to City!",30532557,Eibhlin,Brooklyn,Williamsburg,40.70098,-73.94113,Private room,38,30,2,2022-06-30,0.1,23,204,1,
49157025,"Brooklyn’s Newest Gem! Spacious, Modern apartment.",192747450,Shanda,Brooklyn,Crown Heights,40.67692,-73.95111,Private room,160,3,40,2023-01-04,1.9,2,179,27,
49157424,"Private, Cozy Room 10 min subway ride to Manhattan",163374912,Larissa,Queens,Sunnyside,40.74055,-73.92595,Private room,59,1,38,2023-02-28,1.74,1,159,22,
49157631,Charming Park Slope 2BR walk to everything!,9545089,Sunitha,Brooklyn,Park Slope,40.67621,-73.97429,Entire home/apt,150,3,24,2023-01-03,1.07,2,0,10,
49158456,Large 1 Bedroom Apt near Times Square/ Midtown,130809111,Janeyjaney,Manhattan,Hell's Kitchen,40.76149,-73.98791,Entire home/apt,368,2,17,2023-01-01,0.99,1,170,6,
49159620,"Luxury building, gym, laundry, rooftop 4FL -#171",3223938,Eugene,Brooklyn,Bushwick,40.68881,-73.92065,Private room,32,90,0,,,394,5,0,
49159942,UNBEATABLE LOCATION! Very bright and spacious 1BR,29310877,Nicolas,Manhattan,Gramercy,40.7323,-73.98455,Entire home/apt,200,30,2,2022-01-05,0.11,1,0,0,
49167961,Modern One Bedroom in the Heart of New York City,22541573,Ken,Manhattan,Midtown,40.7583,-73.98032,Entire home/apt,268,30,0,,,113,359,0,
49169710,Tranquil & Sunny Apartment in the <3 of Brooklyn,354409033,Tiffany,Brooklyn,Boerum Hill,40.68672,-73.98978,Entire home/apt,329,3,16,2022-09-03,0.7,1,2,3,
49171376,Good Vibes Only in this Brooklyn Brownstone,396622736,Disney,Brooklyn,Bedford-Stuyvesant,40.68255,-73.91744,Entire home/apt,179,1,89,2023-02-26,3.87,3,21,52,
49172890,"💕 3 Bedrooms,Two Baths Apt(2 stops to Manhattan) 💕",230705060,Runa & Tusher,Queens,Long Island City,40.75896,-73.94325,Entire home/apt,359,1,40,2023-02-19,1.76,5,338,27,
49173322,Beautiful Private bedroom rental,395806806,Trevis,Brooklyn,Flatlands,40.61562,-73.92477,Private room,75,2,41,2022-10-23,1.82,5,364,15,
49173363,Spacious Bright Minimalist Prime-Williamsburg Loft,20703641,Matthew,Brooklyn,Williamsburg,40.71914,-73.95685,Entire home/apt,259,30,0,,,1,249,0,
49174400,Spacious and comfortable private room #1 near JFK,24273714,Aracelis,Queens,Jamaica,40.69091,-73.79589,Private room,55,30,10,2022-09-18,0.44,8,259,1,
49174756,The President Studio,1515607,Iwona,Brooklyn,Park Slope,40.67721,-73.98318,Entire home/apt,160,30,98,2022-12-21,4.36,1,45,49,
49175224,Private Room S in Upper Manhattan,243009708,Jonathan And Jackeline,Manhattan,Washington Heights,40.85653,-73.92826,Private room,39,1,4,2023-02-21,0.21,2,31,3,
49244215,TRYP by Wyndham - Luxury that sleeps 6 - Midtown,38592279,Vk,Manhattan,Hell's Kitchen,40.75413,-73.9936,Private room,371,1,19,2023-02-19,0.86,17,95,9,
49245482,"ROOM WITH 2 QUEEN BEDS. JACKSON HIGTHS, QUEENS, NY",397259778,Diego,Queens,Jackson Heights,40.75254,-73.89361,Private room,79,4,16,2023-02-19,0.7,3,315,10,
49246673,Furnished studio in the heart of Manhattan!,384559808,Best Inns USA,Manhattan,Gramercy,40.73405,-73.98552,Entire home/apt,88,30,6,2022-12-19,0.34,25,41,3,
49247483,Newly Renovated Apartment with Garden in Townhouse,28518140,Sophie,Brooklyn,Bedford-Stuyvesant,40.68413,-73.93224,Entire home/apt,225,5,56,2023-02-28,2.63,1,106,32,
49247694,Family friendly in heart of Boerum/Cobble Hill,2264004,Tom/Alissa,Brooklyn,Gowanus,40.68469,-73.98884,Entire home/apt,200,30,13,2023-01-15,0.6,2,150,5,
49248255,Get the best of both worlds in Riverdale!,397288055,Katherine,Bronx,North Riverdale,40.90326,-73.90709,Entire home/apt,125,3,25,2022-11-13,1.11,1,46,16,
49249517,Ganga,96741258,Jeremy,Brooklyn,Prospect-Lefferts Gardens,40.66065,-73.95911,Entire home/apt,108,30,7,2022-11-23,0.56,4,110,6,
49250263,The grey door,395134149,Cashmere,Brooklyn,Crown Heights,40.67114,-73.92511,Entire home/apt,700,1,1,2021-05-09,0.04,2,0,0,
49252893,Stylish Studio Prospect Heights,6556716,Aimee,Brooklyn,Prospect Heights,40.68145,-73.96673,Entire home/apt,117,14,9,2023-02-05,0.44,2,301,6,
49253321,A place like home,389993466,Cathia,Manhattan,Harlem,40.81666,-73.94232,Private room,120,4,4,2021-07-05,0.18,1,173,0,
49254514,Spacious apartment near Everything..,385772454,Dionicio,Queens,Jamaica,40.70877,-73.78936,Entire home/apt,110,2,34,2023-01-01,1.52,1,168,14,
49256651,"Private Queen Suite Times SQ, Boutique Hotel",394817730,Blake,Manhattan,Theater District,40.75974,-73.98588,Private room,196,1,3,2021-05-31,0.14,59,63,0,
49256890,Recently Updated One Bedroom East Side Walk-Up,17116465,Janet,Manhattan,Upper East Side,40.77543,-73.95107,Entire home/apt,250,5,37,2023-01-17,2.05,1,189,21,
49256954,Boutique Hotel Times SQ King Size Room,394817730,Blake,Manhattan,Theater District,40.7617,-73.98519,Private room,201,1,5,2021-06-20,0.23,59,0,0,
49257438,"HDTV room, exposed brick, near Prospect park -#204",3223938,Eugene,Brooklyn,Bedford-Stuyvesant,40.68862,-73.95399,Private room,40,30,0,,,394,157,0,
49258287,Cool bedroom - Near Columbia Uni & Central Park,397389208,Michelle & Benjamín,Manhattan,Harlem,40.80624,-73.95634,Private room,85,5,29,2022-08-31,1.27,1,0,8,
49341125,"Resort Casino ,A TRAIN",,,,,,,,,,,,,,,,
,398011206,,Queens,Bayswater,40.60107,-73.76515,,130,30,3,,,1.0,179,0,,
49258364,Studio with Roof Deck,43515749,Sherry,Manhattan,Tribeca,40.71812,-74.0076,Entire home/apt,399,2,12,2022-10-06,0.53,1,362,5,
49258823,Charming Big 1BR with Balcony - Prime Location,11625123,Jennifer,Brooklyn,Crown Heights,40.67678,-73.95756,Entire home/apt,225,4,4,2023-01-02,0.19,2,0,3,
49258856,78-1B  New 1BR prime UES WD in unit BEST VALUE,162280872,Urban Furnished,Manhattan,Upper East Side,40.77309,-73.95563,Entire home/apt,115,30,3,2022-05-31,0.21,159,309,1,
49259046,78-2C   XL furnished 1BR WD Walk 2 Central Park,162280872,Urban Furnished,Manhattan,Upper East Side,40.77159,-73.95574,Entire home/apt,133,30,4,2023-02-12,0.38,159,272,4,
49259253,Light and Airy Bed Stuy Apartment,10526077,Michelle,Brooklyn,Bedford-Stuyvesant,40.69086,-73.94075,Entire home/apt,200,30,10,2023-01-02,0.49,1,173,6,
49260138,1597-11 | Luxury Upper East Studio~W&D in unit,27181542,Jt,Manhattan,Upper East Side,40.77463,-73.94774,Entire home/apt,154,30,4,2022-10-15,0.2,29,12,2,
49260325,Stylish Williamsburg Apartment,72312989,Stefan,Brooklyn,Williamsburg,40.71009,-73.95762,Entire home/apt,225,30,1,2021-04-26,0.04,1,0,0,
49261329,Park Slope Parlor Level Apt w Private Yard,11628194,Christina,Brooklyn,South Slope,40.66506,-73.98218,Entire home/apt,289,4,6,2022-10-10,0.3,1,0,4,
49261650,Beautiful room with lofted bed and huge backyard,146614700,Tomas,Brooklyn,Williamsburg,40.71533,-73.94315,Private room,75,1,101,2023-02-23,4.65,1,251,50,
49418367,Charming 1br in Central Park W Historic District,135370608,Svetlana,Manhattan,Upper West Side,40.78194,-73.97653,Entire home/apt,139,30,3,2022-12-17,0.16,1,0,2,
49419331,"Charming Private Room at Times SQ, Boutique Hotel.",394817730,Blake,Manhattan,Theater District,40.76127,-73.98575,Private room,192,1,10,2022-01-06,0.47,59,0,0,
49419996,Williamsburg 1BR (Washer/Dryer) Steps from Subway!,186795756,Kole,Brooklyn,Williamsburg,40.70467,-73.95103,Entire home/apt,169,5,0,,,1,0,0,
49420553,Astoria Piolo BnB,310458391,Noralyn,Queens,Astoria,40.75791,-73.9218,Private room,70,2,43,2023-02-13,4.11,3,255,43,
49421625,GRAMERCY PARK Union Square Luxury,,,,,,,,,,,,,,,,
,92030616,,Manhattan,Gramercy,40.73533,-73.98666,,365,2,55,,,1.0,19,31,,
49341301,Midtown 45th St - 1 BR Deluxe Apt,386307946,Doug,Manhattan,Midtown,40.75186,-73.97132,Entire home/apt,500,3,0,,,1,0,0,
49422007,King Bed | Bronx Zoo | Fast Wi-Fi | Jacobi Med Ctr,398622781,Katelyn,Bronx,Schuylerville,40.8395,-73.83315,Entire home/apt,144,1,48,2022-12-08,2.16,4,353,21,
49422561,Stylish private 1 bedroom in the center of the LES,40805731,Matt,Manhattan,Lower East Side,40.72066,-73.98837,Private room,88,1,106,2023-03-01,6.63,1,16,94,
49262417,"Hip, Modern Brooklyn Apartment - Natural Light",107548612,Miranda,Brooklyn,Fort Greene,40.68774,-73.97993,Entire home/apt,200,31,2,2022-07-03,0.09,1,0,1,
49267373,Charming Twin Room at Times SQ Boutique Hotel,394817730,Blake,Manhattan,Hell's Kitchen,40.76123,-73.98714,Private room,201,1,17,2022-04-17,0.76,59,0,1,
49341459,"Upper East Side One Bedroom near Shopping, Museums",22541573,Ken,Manhattan,Upper East Side,40.76981,-73.95714,Entire home/apt,162,30,0,,,113,353,0,
